snapshot_at,event_id,lobby_id,match_id,match_name,kickoff,match_status,market_id,market_status,question,outcome,crowd_probability
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91b6a806-37ac-4799-8341-7dd80d00baeb,COL vs COD,2026-06-24T02:00:00.000Z,settled,30f665b2-681e-47c9-a37d-3686ad1acb46,settled,Will Colombia win the match?,1,66.35873015873015
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91b6a806-37ac-4799-8341-7dd80d00baeb,COL vs COD,2026-06-24T02:00:00.000Z,settled,541a410d-204f-48eb-a53f-87f76127c090,settled,Will the match have 2 or fewer total goals?,1,51.48717948717949
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91b6a806-37ac-4799-8341-7dd80d00baeb,COL vs COD,2026-06-24T02:00:00.000Z,settled,638279a7-2997-47f0-ad0e-d04a9cc8af96,settled,Will Colombia have 5 or more corner kicks?,1,58.44552845528455
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91b6a806-37ac-4799-8341-7dd80d00baeb,COL vs COD,2026-06-24T02:00:00.000Z,settled,6cc3d2d2-52f1-4d87-8d97-f76be80cee0a,settled,Will a penalty kick be awarded OR a red card be shown in the match?,0,36.46016260162602
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91b6a806-37ac-4799-8341-7dd80d00baeb,COL vs COD,2026-06-24T02:00:00.000Z,settled,bd60d68b-2030-4ff8-abe3-bbe90d9d9dda,settled,Will Colombia commit more fouls than DR Congo?,0,41.17017828200972
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91b6a806-37ac-4799-8341-7dd80d00baeb,COL vs COD,2026-06-24T02:00:00.000Z,settled,c47c8706-e12a-4bee-8981-9debfaa10b8a,settled,Will Colombia score more goals than DR Congo in the second half?,1,54.81260096930533
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91b6a806-37ac-4799-8341-7dd80d00baeb,COL vs COD,2026-06-24T02:00:00.000Z,settled,d46b2d9a-771e-472d-b922-cb88eb31cc6a,settled,Will Colombia have more shots on target than DR Congo in the second half?,1,65.57211538461539
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91b6a806-37ac-4799-8341-7dd80d00baeb,COL vs COD,2026-06-24T02:00:00.000Z,settled,dadbc83d-64ed-4875-a3ec-6944a44edc0d,settled,"At halftime, will Colombia be winning?",0,48.50327868852459
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91b6a806-37ac-4799-8341-7dd80d00baeb,COL vs COD,2026-06-24T02:00:00.000Z,settled,e0aa9593-c28b-41b0-a1d8-4892ad131109,settled,Will Cédric Bakambu have at least 1 shot on target?,0,42.92179700499168
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,91b6a806-37ac-4799-8341-7dd80d00baeb,COL vs COD,2026-06-24T02:00:00.000Z,settled,e7e62f13-f30a-4f79-871f-60a982e934d9,settled,Will Luis Díaz score or assist a goal (excluding own goals)?,0,50.450331125827816
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,02e80d7b-edb2-43a1-a0b8-f1bd1c089cc6,BIH vs QAT,2026-06-24T19:00:00.000Z,settled,25b4e89d-d717-428e-8b64-2fa6a74dab66,settled,"In the second half, will Bosnia and Herzegovina have more corner kicks than Qatar?",0,60.79378068739771
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,02e80d7b-edb2-43a1-a0b8-f1bd1c089cc6,BIH vs QAT,2026-06-24T19:00:00.000Z,settled,28a19286-8e66-4185-80d6-e3376a91603b,settled,Will Qatar commit more fouls than Bosnia and Herzegovina?,1,50.069883527454245
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,02e80d7b-edb2-43a1-a0b8-f1bd1c089cc6,BIH vs QAT,2026-06-24T19:00:00.000Z,settled,28b480b3-11f0-45e3-b10b-5c52291ebf7d,settled,Will Qatar have more shots on target than Bosnia and Herzegovina in the second half?,0,29.412251655629138
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,02e80d7b-edb2-43a1-a0b8-f1bd1c089cc6,BIH vs QAT,2026-06-24T19:00:00.000Z,settled,4c602eb6-bb78-42ab-ab63-19f78b237419,settled,Will Bosnia and Herzegovina score more goals than Qatar in the second half?,1,53.81487603305785
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,02e80d7b-edb2-43a1-a0b8-f1bd1c089cc6,BIH vs QAT,2026-06-24T19:00:00.000Z,settled,5b16e857-b2b7-452e-a86b-5bf4949486c8,settled,Will Edin Džeko have at least 1 shot on target?,0,59.35665529010239
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,02e80d7b-edb2-43a1-a0b8-f1bd1c089cc6,BIH vs QAT,2026-06-24T19:00:00.000Z,settled,5e2e012e-3dcf-432f-82be-8df20b05a15d,settled,Will the match have 2 or fewer total goals?,0,46.12624584717608
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,02e80d7b-edb2-43a1-a0b8-f1bd1c089cc6,BIH vs QAT,2026-06-24T19:00:00.000Z,settled,5f02afdb-e0bf-42fc-bf39-454e14117e79,settled,Will a penalty kick be awarded OR a red card be shown in the match?,0,37.7324414715719
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,02e80d7b-edb2-43a1-a0b8-f1bd1c089cc6,BIH vs QAT,2026-06-24T19:00:00.000Z,settled,6730042d-901f-4271-a946-5fc1b8e67e1d,settled,Will Qatar be caught offside 2 or more times?,1,42.55685618729097
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,02e80d7b-edb2-43a1-a0b8-f1bd1c089cc6,BIH vs QAT,2026-06-24T19:00:00.000Z,settled,da424c44-408a-482c-8fda-ab8e654fdcf8,settled,Will Bosnia and Herzegovina receive more cards than Qatar?,0,40.5066889632107
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,02e80d7b-edb2-43a1-a0b8-f1bd1c089cc6,BIH vs QAT,2026-06-24T19:00:00.000Z,settled,ea3afc71-5f40-4719-97ef-6e667f31d91a,settled,Will Bosnia and Herzegovina win the match?,1,64.00327332242226
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,afe9f639-489e-44cb-b903-41f18169387e,SUI vs CAN,2026-06-24T19:00:00.000Z,settled,719f2a7b-75db-4c51-880f-8920c67e01f2,settled,Will Canada commit more fouls than Switzerland?,0,53.03448275862069
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,afe9f639-489e-44cb-b903-41f18169387e,SUI vs CAN,2026-06-24T19:00:00.000Z,settled,8e14dfb3-7775-460f-bde4-5b587a89cd2b,settled,Will Switzerland be caught offside 2 or more times?,0,50.01960784313726
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,afe9f639-489e-44cb-b903-41f18169387e,SUI vs CAN,2026-06-24T19:00:00.000Z,settled,97dc4881-1079-49b9-8b4b-619afa237844,settled,Will a penalty kick be awarded in the match?,0,28.83079268292683
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,afe9f639-489e-44cb-b903-41f18169387e,SUI vs CAN,2026-06-24T19:00:00.000Z,settled,9dd1e577-fd76-4e44-a816-c40851a454c5,settled,Will Switzerland win the match?,1,45.1644245142003
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,afe9f639-489e-44cb-b903-41f18169387e,SUI vs CAN,2026-06-24T19:00:00.000Z,settled,a7ed371f-188f-4bed-b0d9-7857ca3490f7,settled,Will there be 2 or more total cards shown in the second half?,0,54.299546142208776
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,afe9f639-489e-44cb-b903-41f18169387e,SUI vs CAN,2026-06-24T19:00:00.000Z,settled,cade05a8-9696-474b-8cd3-5f9f12b66b48,settled,Will Granit Xhaka have at least 1 shot on target?,0,40.289922480620156
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,afe9f639-489e-44cb-b903-41f18169387e,SUI vs CAN,2026-06-24T19:00:00.000Z,settled,e55f0f28-4e7e-448d-96fa-782df77e283f,settled,Will the second half have 2 or more total goals?,1,42.91310975609756
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,afe9f639-489e-44cb-b903-41f18169387e,SUI vs CAN,2026-06-24T19:00:00.000Z,settled,e68fe3bd-51e6-4553-8352-2bb764e18717,settled,Will Jonathan David have at least 1 shot on target?,0,59.02318392581144
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,afe9f639-489e-44cb-b903-41f18169387e,SUI vs CAN,2026-06-24T19:00:00.000Z,settled,f3bdf6c3-bc7b-43b0-886f-8707005a377f,settled,Will both teams score AND the match have 3 or more total goals?,1,41.26986506746627
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,afe9f639-489e-44cb-b903-41f18169387e,SUI vs CAN,2026-06-24T19:00:00.000Z,settled,fb138848-cf10-4d98-a44a-c29a35fae5da,settled,Will Switzerland have more shots on target than Canada in the second half?,0,51.128983308042486
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,11d5723d-eb32-450b-aed1-714150081f00,MAR vs Haiti,2026-06-24T22:00:00.000Z,settled,15f2d060-7b53-4652-ad0c-97688dbd6f06,settled,"At halftime, will Haiti have more corner kicks than Morocco?",0,25.16474464579901
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,11d5723d-eb32-450b-aed1-714150081f00,MAR vs Haiti,2026-06-24T22:00:00.000Z,settled,3a0b2520-f5f9-4f91-b160-ff38946d30c5,settled,Will Morocco win the match?,1,79.63504823151125
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,11d5723d-eb32-450b-aed1-714150081f00,MAR vs Haiti,2026-06-24T22:00:00.000Z,settled,4a02f03a-22f6-451e-89a5-a70aaa514ddf,settled,Will Morocco score in the first half?,1,66.16996699669967
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,11d5723d-eb32-450b-aed1-714150081f00,MAR vs Haiti,2026-06-24T22:00:00.000Z,settled,54f18223-5783-4b89-8f43-8e4263bde0b3,settled,Will there be 4 or more total shots on target in the second half?,1,62.380398671096344
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,11d5723d-eb32-450b-aed1-714150081f00,MAR vs Haiti,2026-06-24T22:00:00.000Z,settled,713e81f0-3f47-408b-a6ea-c0bdc1f39406,settled,Will Haiti score in the second half?,0,27.64784053156146
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,11d5723d-eb32-450b-aed1-714150081f00,MAR vs Haiti,2026-06-24T22:00:00.000Z,settled,869c505c-ec0b-47d8-8a0c-d0fc3b8546cd,settled,Will Duckens Nazon have at least 1 shot on target?,1,27.998305084745763
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,11d5723d-eb32-450b-aed1-714150081f00,MAR vs Haiti,2026-06-24T22:00:00.000Z,settled,879ad9f6-f7a9-448c-ae04-b82e901df0d3,settled,Will a penalty kick be awarded OR a red card be shown?,0,35.36470588235294
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,11d5723d-eb32-450b-aed1-714150081f00,MAR vs Haiti,2026-06-24T22:00:00.000Z,settled,894a31ee-2fda-4aec-8fe2-7b830f6c47f2,settled,Will Morocco have more shots on target than Haiti in the second half?,1,71.76973684210526
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,11d5723d-eb32-450b-aed1-714150081f00,MAR vs Haiti,2026-06-24T22:00:00.000Z,settled,b9517893-70d7-40ae-bfcc-75fa58d0364b,settled,Will Haiti receive more cards than Morocco?,1,55.24834437086093
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,11d5723d-eb32-450b-aed1-714150081f00,MAR vs Haiti,2026-06-24T22:00:00.000Z,settled,def3836a-c47e-485b-98a6-d746d1808600,settled,Will Haiti commit more fouls than Morocco?,1,60.51470588235294
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,27de95f5-f061-4819-a1ce-1dd294a17d43,SCO vs BRA,2026-06-24T22:00:00.000Z,settled,1bf8817b-af81-41cb-9411-ae66838ac1b8,settled,Will Scotland score the first goal of the game and Brazil score in the second half?,0,20.131621187800963
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,27de95f5-f061-4819-a1ce-1dd294a17d43,SCO vs BRA,2026-06-24T22:00:00.000Z,settled,2be23a87-2fee-4f79-a4f8-8360c5a3e302,settled,Will the match have 3 or more total goals?,1,53.90649762282092
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,27de95f5-f061-4819-a1ce-1dd294a17d43,SCO vs BRA,2026-06-24T22:00:00.000Z,settled,3c8d80cf-6644-4bea-889b-bcf4e745e743,settled,Will Scotland score at least 1 goal?,0,44.334913112164294
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,27de95f5-f061-4819-a1ce-1dd294a17d43,SCO vs BRA,2026-06-24T22:00:00.000Z,settled,549a766a-1816-4d77-b825-e606888bf7be,settled,Will Brazil have more shots on target than Scotland in the second half?,0,71.12715855572998
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,27de95f5-f061-4819-a1ce-1dd294a17d43,SCO vs BRA,2026-06-24T22:00:00.000Z,settled,66f08006-97f8-4750-a8f2-5c62a1eae808,settled,Will Brazil score in the first half?,1,63.736
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,27de95f5-f061-4819-a1ce-1dd294a17d43,SCO vs BRA,2026-06-24T22:00:00.000Z,settled,6bf4ef09-f9b4-459c-b401-0fa9a339a8e2,settled,Will there be 4 or more total cards shown?,0,44.092948717948715
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,27de95f5-f061-4819-a1ce-1dd294a17d43,SCO vs BRA,2026-06-24T22:00:00.000Z,settled,73248098-9b9e-4778-9bb3-4c756a5ebc64,settled,Will Scotland be caught offside 2 or more times?,0,41.729001584786054
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,27de95f5-f061-4819-a1ce-1dd294a17d43,SCO vs BRA,2026-06-24T22:00:00.000Z,settled,b84635b8-99cf-4781-a0ca-dc01d0e7bfa7,settled,Will Scott McTominay have at least 1 shot on target?,1,43.02467105263158
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,27de95f5-f061-4819-a1ce-1dd294a17d43,SCO vs BRA,2026-06-24T22:00:00.000Z,settled,c2c90c20-269b-414c-ae56-09191fac0d0d,settled,Will Brazil score in the second half?,1,68.79299363057325
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,27de95f5-f061-4819-a1ce-1dd294a17d43,SCO vs BRA,2026-06-24T22:00:00.000Z,settled,da48a8b7-2baf-4a28-9cf6-be7bf3783d5e,settled,Will Brazil finish with more corner kicks than Scotland?,0,71.51188589540412
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,d6eae6b4-74f1-469b-8d4c-25c01622a272,RSA vs KOR,2026-06-25T01:00:00.000Z,settled,0cfce1d7-a800-40a7-85df-baf5a7feb252,settled,Will South Korea receive at least 1 card in the second half?,1,55.2319587628866
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,d6eae6b4-74f1-469b-8d4c-25c01622a272,RSA vs KOR,2026-06-25T01:00:00.000Z,settled,0d3b720d-297d-4cfb-8f20-2cf67665d312,settled,Will South Korea be caught offside 2 or more times?,0,51.901006711409394
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,d6eae6b4-74f1-469b-8d4c-25c01622a272,RSA vs KOR,2026-06-25T01:00:00.000Z,settled,72cf3d7e-e17a-406a-94bd-72c5e4a971c5,settled,Will Oswin Appollis have at least 1 shot on target?,1,39.78006872852234
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,d6eae6b4-74f1-469b-8d4c-25c01622a272,RSA vs KOR,2026-06-25T01:00:00.000Z,settled,77b4602d-c721-4b57-bbf7-4dfddfd876d6,settled,Will South Africa commit more fouls than South Korea?,0,56.732656514382406
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,d6eae6b4-74f1-469b-8d4c-25c01622a272,RSA vs KOR,2026-06-25T01:00:00.000Z,settled,7d85ba3b-8446-4e7f-81a9-c8423e4d6281,settled,Will South Africa win the match?,1,21.582236842105264
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,d6eae6b4-74f1-469b-8d4c-25c01622a272,RSA vs KOR,2026-06-25T01:00:00.000Z,settled,81d6f4f9-7098-4339-9c35-f44b808ec7ba,settled,Will Son Heung-min have at least 1 shot on target?,0,55.95042735042735
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,d6eae6b4-74f1-469b-8d4c-25c01622a272,RSA vs KOR,2026-06-25T01:00:00.000Z,settled,a11f8a6d-fa76-49b8-8d02-f02f2dc7ed35,settled,Will both teams score AND the match have 3 or more total goals?,0,35.108877721943045
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,d6eae6b4-74f1-469b-8d4c-25c01622a272,RSA vs KOR,2026-06-25T01:00:00.000Z,settled,a45c8d03-d20a-494f-9bf7-6b0e0cebcee4,settled,"At halftime, will the match be tied?",1,43.12162162162162
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,d6eae6b4-74f1-469b-8d4c-25c01622a272,RSA vs KOR,2026-06-25T01:00:00.000Z,settled,a4ace397-157b-4ff3-9693-9952953ed644,settled,Will South Korea have more shots on target than South Africa in the second half?,1,59.739495798319325
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,d6eae6b4-74f1-469b-8d4c-25c01622a272,RSA vs KOR,2026-06-25T01:00:00.000Z,settled,efe9ffa6-9c5e-4b4b-8cff-ed1596cf1bbd,settled,Will South Africa have 3 or more shots on target?,1,52.37395659432387
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,e1bc50c6-c39e-454a-b6be-bbe6e3ae6261,CZE vs MEX,2026-06-25T01:00:00.000Z,settled,2812323f-bf32-43b4-b9cc-64101cc863b0,settled,Will there be 4 or more total cards shown?,0,47.285968028419184
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,e1bc50c6-c39e-454a-b6be-bbe6e3ae6261,CZE vs MEX,2026-06-25T01:00:00.000Z,settled,399c0c0c-dcd0-4e51-a95c-1289efc7aa8d,settled,Will Czechia win the match?,0,27.44076655052265
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,e1bc50c6-c39e-454a-b6be-bbe6e3ae6261,CZE vs MEX,2026-06-25T01:00:00.000Z,settled,4e3ead83-ce45-4c5c-9ae6-03f1a5913f48,settled,Will Patrik Schick have at least 1 shot on target?,0,47.2536231884058
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,e1bc50c6-c39e-454a-b6be-bbe6e3ae6261,CZE vs MEX,2026-06-25T01:00:00.000Z,settled,664519ef-75f9-4537-8833-874c3b2767c4,settled,Will both teams score AND the match have 3 or more total goals?,0,37.389084507042256
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,e1bc50c6-c39e-454a-b6be-bbe6e3ae6261,CZE vs MEX,2026-06-25T01:00:00.000Z,settled,7202ff14-a689-4ee6-b8a9-a333482ad0f0,settled,Will Czechia score in the second half?,0,44.20640569395018
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,e1bc50c6-c39e-454a-b6be-bbe6e3ae6261,CZE vs MEX,2026-06-25T01:00:00.000Z,settled,82e3b748-c15c-484a-aa50-46c3773ea827,settled,Will Czechia commit more fouls than Mexico?,0,55.63028169014085
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,e1bc50c6-c39e-454a-b6be-bbe6e3ae6261,CZE vs MEX,2026-06-25T01:00:00.000Z,settled,d6f306c8-a195-4764-987a-ecb14a9c4b37,settled,Will Mexico finish with more corner kicks than Czechia?,0,54.208112874779545
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,e1bc50c6-c39e-454a-b6be-bbe6e3ae6261,CZE vs MEX,2026-06-25T01:00:00.000Z,settled,f08b2b88-b837-4d00-bea7-4c2bf9815ce7,settled,Will Czechia have more shots on target than Mexico in the second half?,0,38.262411347517734
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,e1bc50c6-c39e-454a-b6be-bbe6e3ae6261,CZE vs MEX,2026-06-25T01:00:00.000Z,settled,ff5e80cf-acb3-4051-8910-ded474179041,settled,Will Mexico be caught offside 2 or more times?,0,49.57067137809187
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,088d10e4-bdd4-4987-951a-65a978f130a3,Curacao vs CIV,2026-06-25T20:00:00.000Z,settled,192c9cf0-9bb3-4b6b-9fbe-58a7e2d82ae4,settled,Will Leandro Bacuna have at least 1 shot on target?,0,32.678868552412645
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,088d10e4-bdd4-4987-951a-65a978f130a3,Curacao vs CIV,2026-06-25T20:00:00.000Z,settled,29d23fce-ea8d-4b73-890d-c12181353a0d,settled,Will Curaçao receive more cards than Ivory Coast?,1,51.900326797385624
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,088d10e4-bdd4-4987-951a-65a978f130a3,Curacao vs CIV,2026-06-25T20:00:00.000Z,settled,65a97cc9-1e94-47b0-9b9c-4f619bccde28,settled,Will Ibrahim Sangaré have at least 1 shot on target?,0,38.58278145695364
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,088d10e4-bdd4-4987-951a-65a978f130a3,Curacao vs CIV,2026-06-25T20:00:00.000Z,settled,6d41b943-0e83-4a74-873a-9a43e0daff1f,settled,Will Curaçao score at least 1 goal?,0,41.618589743589745
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,088d10e4-bdd4-4987-951a-65a978f130a3,Curacao vs CIV,2026-06-25T20:00:00.000Z,settled,9cb3dfb0-5e38-4f52-8036-1de244d276a6,settled,Will Ivory Coast have 5 or more corner kicks?,1,64.35016286644951
